1675177234.066316 server started (8155): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1675177234.066361 on Darwin 22.1.0 Darwin Kernel Version 22.1.0: Sun Oct  9 20:14:30 PDT 2022; root:xnu-8792.41.9~2/RELEASE_ARM64_T8103
1675177234.066377 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1675177234.066461 input_key_build: 0x10e003 (PasteStart) is \033[200~
1675177234.078594 args_parse: flags end at 3 of 5
1675177234.078599 args_parse: 3 = M-n (type 1)
1675177234.078605 args_parse: 4 = next-window -a (type 2)
1675177234.078617 cmd_parse_build_commands: bind-key -N "Select the next window with an alert" M-n { next-window -a }
1675177234.078624 cmdq_get_command: [bind-key/0x15811a4b0] group 562
1675177234.078629 cmdq_append <global>: [bind-key/0x15811a4b0]
1675177234.078634 yylex_token: bind
1675177234.078640 yylex_token: -N
1675177234.078647 yylex_token: Rotate through the panes in reverse
1675177234.078652 yylex_token: M-o
1675177234.078657 yylex_token: rotate-window
1675177234.078661 yylex_token: -D
1675177234.078667 cmd_parse_build_commands 0:0: bind
1675177234.078671 cmd_parse_build_commands 0:1: -N
1675177234.078676 cmd_parse_build_commands 0:2: Rotate through the panes in reverse
1675177234.078680 cmd_parse_build_commands 0:3: M-o
1675177234.078685 cmd_parse_build_commands 0:4 0:0: rotate-window
1675177234.078689 cmd_parse_build_commands 0:4 0:1: -D
1675177234.078695 cmd_parse_build_commands 0:0: rotate-window
1675177234.078699 cmd_parse_build_commands 0:1: -D
1675177234.078705 args_parse: -D
1675177234.078709 args_parse: flags end at 2 of 2
1675177234.078716 cmd_parse_build_commands: rotate-window -D
1675177234.078721 args_parse: -N = Rotate through the panes in reverse
1675177234.078725 args_parse: flags end at 3 of 5
1675177234.078729 args_parse: 3 = M-o (type 1)
1675177234.078735 args_parse: 4 = rotate-window -D (type 2)
1675177234.078747 cmd_parse_build_commands: bind-key -N "Rotate through the panes in reverse" M-o { rotate-window -D }
1675177234.078754 cmdq_get_command: [bind-key/0x15811a970] group 570
1675177234.078759 cmdq_append <global>: [bind-key/0x15811a970]
1675177234.078764 yylex_token: bind
1675177234.078768 yylex_token: -N
1675177234.078776 yylex_token: Select the previous window with an alert
1675177234.078782 yylex_token: M-p
1675177234.078787 yylex_token: previous-window
1675177234.078792 yylex_token: -a
1675177234.078797 cmd_parse_build_commands 0:0: bind
1675177234.078801 cmd_parse_build_commands 0:1: -N
1675177234.078806 cmd_parse_build_commands 0:2: Select the previous window with an alert
1675177234.078810 cmd_parse_build_commands 0:3: M-p
1675177234.078815 cmd_parse_build_commands 0:4 0:0: previous-window
1675177234.078819 cmd_parse_build_commands 0:4 0:1: -a
1675177234.078825 cmd_parse_build_commands 0:0: previous-window
1675177234.078829 cmd_parse_build_commands 0:1: -a
1675177234.078835 args_parse: -a
1675177234.078840 args_parse: flags end at 2 of 2
1675177234.078853 cmd_parse_build_commands: previous-window -a
1675177234.078858 args_parse: -N = Select the previous window with an alert
1675177234.078862 args_parse: flags end at 3 of 5
1675177234.078867 args_parse: 3 = M-p (type 1)
1675177234.078873 args_parse: 4 = previous-window -a (type 2)
1675177234.078885 cmd_parse_build_commands: bind-key -N "Select the previous window with an alert" M-p { previous-window -a }
1675177234.078892 cmdq_get_command: [bind-key/0x15811abf0] group 578
1675177234.078898 cmdq_append <global>: [bind-key/0x15811abf0]
1675177234.078903 yylex_token: bind
1675177234.078908 yylex_token: -N
1675177234.078915 yylex_token: Move the visible part of the window up
1675177234.078919 yylex_token: -r
1675177234.078924 yylex_token: S-Up
1675177234.078929 yylex_token: refresh-client
1675177234.078933 yylex_token: -U
1675177234.078937 yylex_token: 10
1675177234.078943 cmd_parse_build_commands 0:0: bind
1675177234.078947 cmd_parse_build_commands 0:1: -N
1675177234.078952 cmd_parse_build_commands 0:2: Move the visible part of the window up
1675177234.078956 cmd_parse_build_commands 0:3: -r
1675177234.078960 cmd_parse_build_commands 0:4: S-Up
1675177234.078965 cmd_parse_build_commands 0:5 0:0: refresh-client
1675177234.078969 cmd_parse_build_commands 0:5 0:1: -U
1675177234.078973 cmd_parse_build_commands 0:5 0:2: 10
1675177234.078980 cmd_parse_build_commands 0:0: refresh-client
1675177234.078985 cmd_parse_build_commands 0:1: -U
1675177234.078989 cmd_parse_build_commands 0:2: 10
1675177234.078995 args_parse: -U
1675177234.079000 args_parse: flags end at 2 of 3
1675177234.079005 args_parse: 2 = 10 (type 1)
1675177234.079013 cmd_parse_build_commands: refresh-client -U 10
1675177234.079019 args_parse: -N = Move the visible part of the window up
1675177234.079023 args_parse: -r
1675177234.079028 args_parse: flags end at 4 of 6
1675177234.079032 args_parse: 4 = S-Up (type 1)
1675177234.079039 args_parse: 5 = refresh-client -U 10 (type 2)
1675177234.079054 cmd_parse_build_commands: bind-key -r -N "Move the visible part of the window up" S-Up { refresh-client -U 10 }
1675177234.079061 cmdq_get_command: [bind-key/0x15811b370] group 586
1675177234.079066 cmdq_append <global>: [bind-key/0x15811b370]
1675177234.079071 yylex_token: bind
1675177234.079075 yylex_token: -N
1675177234.079082 yylex_token: Move the visible part of the window down
1675177234.079087 yylex_token: -r
1675177234.079091 yylex_token: S-Down
1675177234.079097 yylex_token: refresh-client
1675177234.079101 yylex_token: -D
1675177234.079105 yylex_token: 10
1675177234.079111 cmd_parse_build_commands 0:0: bind
1675177234.079115 cmd_parse_build_commands 0:1: -N
1675177234.079120 cmd_parse_build_commands 0:2: Move the visible part of the window down
1675177234.079125 cmd_parse_build_commands 0:3: -r
1675177234.079129 cmd_parse_build_commands 0:4: S-Down
1675177234.079135 cmd_parse_build_commands 0:5 0:0: refresh-client
1675177234.079140 cmd_parse_build_commands 0:5 0:1: -D
1675177234.079145 cmd_parse_build_commands 0:5 0:2: 10
1675177234.079151 cmd_parse_build_commands 0:0: refresh-client
1675177234.079155 cmd_parse_build_commands 0:1: -D
1675177234.079159 cmd_parse_build_commands 0:2: 10
1675177234.079165 args_parse: -D
1675177234.079170 args_parse: flags end at 2 of 3
1675177234.079174 args_parse: 2 = 10 (type 1)
1675177234.079182 cmd_parse_build_commands: refresh-client -D 10
1675177234.079187 args_parse: -N = Move the visible part of the window down
1675177234.079191 args_parse: -r
1675177234.079196 args_parse: flags end at 4 of 6
1675177234.079200 args_parse: 4 = S-Down (type 1)
1675177234.079207 args_parse: 5 = refresh-client -D 10 (type 2)
1675177234.079222 cmd_parse_build_commands: bind-key -r -N "Move the visible part of the window down" S-Down { refresh-client -D 10 }
1675177234.079230 cmdq_get_command: [bind-key/0x15811ba40] group 594
1675177234.079234 cmdq_append <global>: [bind-key/0x15811ba40]
1675177234.079239 yylex_token: bind
1675177234.079243 yylex_token: -N
1675177234.079250 yylex_token: Move the visible part of the window left
1675177234.079263 yylex_token: -r
1675177234.079268 yylex_token: S-Left
1675177234.079274 yylex_token: refresh-client
1675177234.079279 yylex_token: -L
1675177234.079284 yylex_token: 10
1675177234.079289 cmd_parse_build_commands 0:0: bind
1675177234.079294 cmd_parse_build_commands 0:1: -N
1675177234.079298 cmd_parse_build_commands 0:2: Move the visible part of the window left
1675177234.079303 cmd_parse_build_commands 0:3: -r
1675177234.079307 cmd_parse_build_commands 0:4: S-Left
1675177234.079312 cmd_parse_build_commands 0:5 0:0: refresh-client
1675177234.079316 cmd_parse_build_commands 0:5 0:1: -L
1675177234.079321 cmd_parse_build_commands 0:5 0:2: 10
1675177234.079327 cmd_parse_build_commands 0:0: refresh-client
1675177234.079331 cmd_parse_build_commands 0:1: -L
1675177234.079336 cmd_parse_build_commands 0:2: 10
1675177234.079342 args_parse: -L
1675177234.079346 args_parse: flags end at 2 of 3
1675177234.079351 args_parse: 2 = 10 (type 1)
1675177234.079359 cmd_parse_build_commands: refresh-client -L 10
1675177234.079364 args_parse: -N = Move the visible part of the window left
1675177234.079368 args_parse: -r
1675177234.079372 args_parse: flags end at 4 of 6
1675177234.079377 args_parse: 4 = S-Left (type 1)
1675177234.079384 args_parse: 5 = refresh-client -L 10 (type 2)
1675177234.079400 cmd_parse_build_commands: bind-key -r -N "Move the visible part of the window left" S-Left { refresh-client -L 10 }
1675177234.079408 cmdq_get_command: [bind-key/0x15811bc50] group 602
1675177234.079412 cmdq_append <global>: [bind-key/0x15811bc50]
1675177234.079417 yylex_token: bind
1675177234.079421 yylex_token: -N
1675177234.079429 yylex_token: Move the visible part of the window right
1675177234.079433 yylex_token: -r
1675177234.079438 yylex_token: S-Right
1675177234.079443 yylex_token: refresh-client
1675177234.079447 yylex_token: -R
1675177234.079452 yylex_token: 10
1675177234.079457 cmd_parse_build_commands 0:0: bind
1675177234.079461 cmd_parse_build_commands 0:1: -N
1675177234.079466 cmd_parse_build_commands 0:2: Move the visible part of the window right
1675177234.079470 cmd_parse_build_commands 0:3: -r
1675177234.079474 cmd_parse_build_commands 0:4: S-Right
1675177234.079479 cmd_parse_build_commands 0:5 0:0: refresh-client
1675177234.079484 cmd_parse_build_commands 0:5 0:1: -R
1675177234.079488 cmd_parse_build_commands 0:5 0:2: 10
1675177234.079495 cmd_parse_build_commands 0:0: refresh-client
1675177234.079499 cmd_parse_build_commands 0:1: -R
1675177234.079503 cmd_parse_build_commands 0:2: 10
1675177234.079510 args_parse: -R
1675177234.079514 args_parse: flags end at 2 of 3
1675177234.079519 args_parse: 2 = 10 (type 1)
1675177234.079527 cmd_parse_build_commands: refresh-client -R 10
1675177234.079532 args_parse: -N = Move the visible part of the window right
1675177234.079537 args_parse: -r
1675177234.079542 args_parse: flags end at 4 of 6
1675177234.079547 args_parse: 4 = S-Right (type 1)
1675177234.079555 args_parse: 5 = refresh-client -R 10 (type 2)
1675177234.079569 cmd_parse_build_commands: bind-key -r -N "Move the visible part of the window right" S-Right { refresh-client -R 10 }
1675177234.079577 cmdq_get_command: [bind-key/0x15811c210] group 610
1675177234.079581 cmdq_append <global>: [bind-key/0x15811c210]
1675177234.079586 yylex_token: bind
1675177234.079590 yylex_token: -N
1675177234.079599 yylex_token: Reset so the visible part of the window follows the cursor
1675177234.079604 yylex_token: -r
1675177234.079608 yylex_token: DC
1675177234.079614 yylex_token: refresh-client
1675177234.079618 yylex_token: -c
1675177234.079624 cmd_parse_build_commands 0:0: bind
1675177234.079628 cmd_parse_build_commands 0:1: -N
1675177234.079633 cmd_parse_build_commands 0:2: Reset so the visible part of the window follows the cursor
1675177234.079637 cmd_parse_build_commands 0:3: -r
1675177234.079641 cmd_parse_build_commands 0:4: DC
1675177234.079646 cmd_parse_build_commands 0:5 0:0: refresh-client
1675177234.079651 cmd_parse_build_commands 0:5 0:1: -c
1675177234.079657 cmd_parse_build_commands 0:0: refresh-client
1675177234.079668 cmd_parse_build_commands 0:1: -c
1675177234.079674 args_parse: -c
1675177234.079679 args_parse: flags end at 2 of 2
1675177234.079686 cmd_parse_build_commands: refresh-client -c
1675177234.079691 args_parse: -N = Reset so the visible part of the window follows the cursor
1675177234.079696 args_parse: -r
1675177234.079701 args_parse: flags end at 4 of 6
1675177234.079706 args_parse: 4 = DC (type 1)
1675177234.079712 args_parse: 5 = refresh-client -c (type 2)
1675177234.079726 cmd_parse_build_commands: bind-key -r -N "Reset so the visible part of the window follows the cursor" DC { refresh-client -c }
1675177234.079733 cmdq_get_command: [bind-key/0x15811c6e0] group 618
1675177234.079738 cmdq_append <global>: [bind-key/0x15811c6e0]
1675177234.079743 yylex_token: bind
1675177234.079747 yylex_token: -N
1675177234.079753 yylex_token: Resize the pane up by 5
1675177234.079757 yylex_token: -r
1675177234.079762 yylex_token: M-Up
1675177234.079767 yylex_token: resize-pane
1675177234.079772 yylex_token: -U
1675177234.079776 yylex_token: 5
1675177234.079781 cmd_parse_build_commands 0:0: bind
1675177234.079785 cmd_parse_build_commands 0:1: -N
1675177234.079790 cmd_parse_build_commands 0:2: Resize the pane up by 5
1675177234.079794 cmd_parse_build_commands 0:3: -r
1675177234.079799 cmd_parse_build_commands 0:4: M-Up
1675177234.079804 cmd_parse_build_commands 0:5 0:0: resize-pane
1675177234.079808 cmd_parse_build_commands 0:5 0:1: -U
1675177234.079813 cmd_parse_build_commands 0:5 0:2: 5
1675177234.079819 cmd_parse_build_commands 0:0: resize-pane
1675177234.079824 cmd_parse_build_commands 0:1: -U
1675177234.079828 cmd_parse_build_commands 0:2: 5
1675177234.079834 args_parse: -U
1675177234.079839 args_parse: flags end at 2 of 3
1675177234.079843 args_parse: 2 = 5 (type 1)
1675177234.079851 cmd_parse_build_commands: resize-pane -U 5
1675177234.079856 args_parse: -N = Resize the pane up by 5
1675177234.079861 args_parse: -r
1675177234.079865 args_parse: flags end at 4 of 6
1675177234.079870 args_parse: 4 = M-Up (type 1)
1675177234.079877 args_parse: 5 = resize-pane -U 5 (type 2)
1675177234.079891 cmd_parse_build_commands: bind-key -r -N "Resize the pane up by 5" M-Up { resize-pane -U 5 }
1675177234.079898 cmdq_get_command: [bind-key/0x15811cc50] group 626
1675177234.079903 cmdq_append <global>: [bind-key/0x15811cc50]
1675177234.079908 yylex_token: bind
1675177234.079912 yylex_token: -N
1675177234.079918 yylex_token: Resize the pane down by 5
1675177234.079922 yylex_token: -r
1675177234.079927 yylex_token: M-Down
1675177234.079932 yylex_token: resize-pane
1675177234.079936 yylex_token: -D
1675177234.079940 yylex_token: 5
1675177234.079946 cmd_parse_build_commands 0:0: bind
1675177234.079950 cmd_parse_build_commands 0:1: -N
1675177234.079955 cmd_parse_build_commands 0:2: Resize the pane down by 5
1675177234.079959 cmd_parse_build_commands 0:3: -r
1675177234.079963 cmd_parse_build_commands 0:4: M-Down
1675177234.079968 cmd_parse_build_commands 0:5 0:0: resize-pane
1675177234.079972 cmd_parse_build_commands 0:5 0:1: -D
1675177234.079977 cmd_parse_build_commands 0:5 0:2: 5
1675177234.079983 cmd_parse_build_commands 0:0: resize-pane
1675177234.079987 cmd_parse_build_commands 0:1: -D
1675177234.079992 cmd_parse_build_commands 0:2: 5
1675177234.079998 args_parse: -D
1675177234.080002 args_parse: flags end at 2 of 3
1675177234.080007 args_parse: 2 = 5 (type 1)
1675177234.080014 cmd_parse_build_commands: resize-pane -D 5
1675177234.080019 args_parse: -N = Resize the pane down by 5
1675177234.080024 args_parse: -r
1675177234.080028 args_parse: flags end at 4 of 6
1675177234.080032 args_parse: 4 = M-Down (type 1)
1675177234.080039 args_parse: 5 = resize-pane -D 5 (type 2)
1675177234.080053 cmd_parse_build_commands: bind-key -r -N "Resize the pane down by 5" M-Down { resize-pane -D 5 }
1675177234.080060 cmdq_get_command: [bind-key/0x15811cf70] group 634
1675177234.080065 cmdq_append <global>: [bind-key/0x15811cf70]
1675177234.080069 yylex_token: bind
1675177234.080074 yylex_token: -N
1675177234.080080 yylex_token: Resize the pane left by 5
1675177234.080091 yylex_token: -r
1675177234.080095 yylex_token: M-Left
1675177234.080101 yylex_token: resize-pane
1675177234.080105 yylex_token: -L
1675177234.080109 yylex_token: 5
1675177234.080115 cmd_parse_build_commands 0:0: bind
1675177234.080119 cmd_parse_build_commands 0:1: -N
1675177234.080123 cmd_parse_build_commands 0:2: Resize the pane left by 5
1675177234.080128 cmd_parse_build_commands 0:3: -r
1675177234.080132 cmd_parse_build_commands 0:4: M-Left
1675177234.080137 cmd_parse_build_commands 0:5 0:0: resize-pane
1675177234.080141 cmd_parse_build_commands 0:5 0:1: -L
1675177234.080145 cmd_parse_build_commands 0:5 0:2: 5
1675177234.080152 cmd_parse_build_commands 0:0: resize-pane
1675177234.080156 cmd_parse_build_commands 0:1: -L
1675177234.080160 cmd_parse_build_commands 0:2: 5
1675177234.080166 args_parse: -L
1675177234.080171 args_parse: flags end at 2 of 3
1675177234.080175 args_parse: 2 = 5 (type 1)
1675177234.080182 cmd_parse_build_commands: resize-pane -L 5
1675177234.080187 args_parse: -N = Resize the pane left by 5
1675177234.080191 args_parse: -r
1675177234.080196 args_parse: flags end at 4 of 6
1675177234.080200 args_parse: 4 = M-Left (type 1)
1675177234.080207 args_parse: 5 = resize-pane -L 5 (type 2)
1675177234.080221 cmd_parse_build_commands: bind-key -r -N "Resize the pane left by 5" M-Left { resize-pane -L 5 }
1675177234.080228 cmdq_get_command: [bind-key/0x15811d250] group 642
1675177234.080232 cmdq_append <global>: [bind-key/0x15811d250]
1675177234.080237 yylex_token: bind
1675177234.080241 yylex_token: -N
1675177234.080248 yylex_token: Resize the pane right by 5
